Date,Open,High,Low,Close,Volume,ADV20,Return,Ticker,Index_Name,GICS_Sector,Event_Type,Open_IJR,Close_IJR,Volume_IJR,ADV20_IJR,strategy_2_n,strategy_2,strategy_2_md,strategy_2_n_etf,strategy_2_etf,strategy_2_md_etf,strategy_2_net,Volatility,Open_IJH,Close_IJH,Volume_IJH,ADV20_IJH,Open_SPY,Close_SPY,Volume_SPY,ADV20_SPY,Previous_Close,Previous_Close_7D
2023-10-03,132.1699982,133.4100037,126.4899979,127.7300034,9019700,9770600.0,-0.064660181,ABNB,S&P 500,Consumer Discretionary,Index Review,,,,,12.0,-0.0646601812769803,-0.0096336128418753,12.0,-0.0133860516523046,-0.0045949302760207,-0.0050386825658546,0.020330087234415,,,,,419.3887919,415.9650879,103760600.0,83109525.0,136.5599976,134.1399994
2023-10-04,128.75,130.2200012,127.2949982,127.4100037,5822000,9705980.0,-0.002505282,ABNB,S&P 500,Consumer Discretionary,Index Review,,,,,13.0,-0.0025052821692792,-0.0090395852858256,13.0,0.0072820611347272,-0.0036051809917917,-0.0054344042940339,0.0203362540490648,,,,,416.4387307,418.9941711,87453000.0,83944250.0,127.7300034,132.2799988
2023-10-05,126.5400009,126.6200027,121.6699982,124.9899979,7630200,9691080.0,-0.018993845,ABNB,S&P 500,Consumer Discretionary,Index Review,,,,,14.0,-0.0189938445155229,-0.0098052975342638,14.0,-0.0003767770792266,-0.0033568422292867,-0.0064484553049771,0.0202090260961468,,,,,418.6981571,418.8363037,70142700.0,83933615.0,127.4100037,134.0299988
2023-10-06,123.0,127.4000015,122.0199966,126.3600006,5152300,9482365.0,0.010960899,ABNB,S&P 500,Consumer Discretionary,Index Review,,,,,15.0,0.0109608986560355,-0.0083219978063853,15.0,0.0118726988469505,-0.0022690178666983,-0.006052979939687,0.0198287468307402,,,,,416.3400139,423.809021,113202700.0,86510765.0,124.9899979,136.4700012
2023-10-09,124.0,127.9199982,121.8099976,127.7699966,5092000,9378015.0,0.011158563,ABNB,S&P 500,Consumer Discretionary,Index Review,,,,,16.0,0.0111585627833559,-0.0070232937670692,16.0,0.0064022183709016,-0.0016909354508583,-0.0053323583162109,0.0198664153666421,,,,,421.8751586,426.5223389,80374400.0,87520480.0,126.3600006,137.2100067
2023-10-10,127.6900024,132.7799988,126.9499969,131.5899963,5114700,9266615.0,0.02989747,ABNB,S&P 500,Consumer Discretionary,Index Review,,,,,17.0,0.029897470467648,-0.0047157460023994,17.0,0.0052048884607669,-0.0012599464563817,-0.0034557995460176,0.0214561589857142,,,,,427.1636814,428.7423401,78607300.0,88072575.0,127.7699966,136.5599976
2023-10-11,132.1199951,132.6900024,128.5200043,130.0,3456500,9044775.0,-0.012082958,ABNB,S&P 500,Consumer Discretionary,Index Review,,,,,18.0,-0.0120829572513636,-0.0051491113699855,18.0,0.0040962261846832,-0.0009448774774955,-0.00420423389249,0.0212856398342578,,,,,429.8276456,430.4985657,62451700.0,88185195.0,131.5899963,127.7300034
2023-10-12,130.2899933,130.4100037,124.8199997,125.9700012,4023300,8827665.0,-0.030999991,ABNB,S&P 500,Consumer Discretionary,Index Review,,,,,19.0,-0.0309999907692307,-0.0065852713366103,19.0,-0.006096376176614,-0.0012310718496688,-0.0053541994869415,0.0220533871788266,,,,,431.1201975,427.8740845,81154200.0,88071365.0,130.0,127.4100037
2023-10-13,127.6100006,129.8399963,123.5500031,124.0800018,4926500,5334670.0,-0.015003567,ABNB,S&P 500,Consumer Discretionary,Index Review,,,,,20.0,-0.01500356737315,-0.0070283395490597,20.0,-0.0049808931580663,-0.0014284308659002,-0.0055999086831595,0.0221273306832381,,,,,429.4033818,425.7428894,95143100.0,87240450.0,125.9700012,124.9899979
2023-10-16,125.1900024,126.7600021,124.185997,125.1900024,2706100,5102405.0,0.008945846,ABNB,S&P 500,Consumer Discretionary,Index Review,,,,,21.0,0.0089458460984644,-0.0062296302666835,21.0,0.0105214468908989,-0.0008309369780603,-0.0053986932886231,0.0223784307369343,,,,,428.0319388,430.2223206,75433200.0,88224500.0,124.0800018,126.3600006
2023-10-17,123.7600021,126.7799988,122.6600037,125.7099991,3073600,4922380.0,0.00415366,ABNB,S&P 500,Consumer Discretionary,Index Review,,,,,22.0,0.0041536599571149,-0.005735187875074,22.0,-4.589464343096164e-05,-0.0007935540097446,-0.0049416338653294,0.0224980160632226,,,,,427.0354122,430.2025757,75324700.0,88665005.0,125.1900024,127.7699966
2023-06-23,11.94296526,11.99451799,11.66801955,11.72816372,7507400,6005820.0,-0.030539814,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,1.0,-0.0183150188834505,-0.0183150188834505,1.0,7.983451836273588e-05,7.983451836273588e-05,-0.0183948534018132,0.0257915797936221,49.21851298,49.22244263,6138500.0,6174000.0,,,,,125.7099991,
2023-06-26,11.6852046,12.18354413,11.47899449,11.97733402,4352200,6103790.0,0.021245466,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,2.0,0.0212454656968244,0.0212454656968244,2.0,0.0080599886718786,0.0080599886718786,0.0131854770249457,0.0259945345360289,49.28921988,49.61917496,4790000.0,6173225.0,,,,,11.72816372,
2023-06-27,12.0890309,12.40693709,11.977334,12.28664875,3344400,6125625.0,0.025825006,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,3.0,0.0258250065902394,0.0235352361435319,3.0,0.0160309128606276,0.0120454507662531,0.0114897853772787,0.0256791755667,49.70167205,50.41461563,5153000.0,6225825.0,,,,,11.97733402,
2023-06-28,12.2866478,12.38116018,12.20072686,12.36397648,2392700,6148675.0,0.006293639,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,4.0,0.0062936388573817,0.0177880370481485,4.0,0.0003504114784818,0.008147104336996,0.0096409327111525,0.0256673359698452,50.31444093,50.43228149,5120500.0,6149075.0,,,,,12.28664875,
2023-06-29,12.36397703,12.63033048,12.34679251,12.5358181,5152200,6275365.0,0.013898572,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,5.0,0.0138985722172774,0.0168156708404307,5.0,0.0121505054281849,0.0091479546097932,0.0076677162306374,0.0255496178119161,50.46567111,51.0450592,4430500.0,6122875.0,,,,,12.36397648,
2023-06-30,12.63033004,12.8021711,12.55300136,12.73343468,3646600,6354135.0,0.015764155,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,6.0,0.0157641550334876,0.0166053676790421,6.0,0.0060792955256285,0.0085342227929603,0.0080711448860818,0.0254831716463666,51.3848364,51.3553772,6278500.0,6123025.0,,,,,12.5358181,
2023-07-03,12.84513127,12.93105221,12.69906616,12.93105221,1918700,6207555.0,0.015519578,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,7.0,0.015519577786062,0.0164244026968787,7.0,0.0028682628388911,0.0075898961339487,0.00883450656293,0.0239280896025137,51.29841893,51.50267792,4793500.0,6064675.0,,,,,12.73343468,11.72816372
2023-07-05,12.88809174,12.96542042,12.77639484,12.93105221,4071100,6289900.0,0.0,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,8.0,0.0,0.0140780594544675,8.0,-0.0082750926206594,0.0053234691690047,0.0087545902854628,0.0239464359764591,51.34752144,51.07648849,7572500.0,6142575.0,,,,,12.93105221,11.97733402
2023-07-06,12.76780329,12.78498781,12.40693664,12.56159401,3271500,6305765.0,-0.028571395,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,9.0,-0.0285713949646175,0.0087468776520819,9.0,-0.010882119668599,0.0032977705643042,0.0054491070877777,0.0246291175181956,50.57762724,50.52066803,5720000.0,6156125.0,,,,,12.93105221,12.28664875
2023-07-07,12.5358181,12.7592119,12.51004214,12.61314678,5721800,6435095.0,0.004103999,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,10.0,0.0041039990592721,0.0082310022528808,10.0,0.0094078765886025,0.0039766712336707,0.0042543310192101,0.0242932261132883,50.55012752,50.99596024,6506500.0,6003200.0,,,,,12.56159401,12.36397648
2023-07-10,12.63032965,13.1716296,12.6045537,13.13726139,3390200,6488370.0,0.041553041,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,11.0,0.0415530413735502,0.0115632061649477,11.0,0.0128250556891562,0.0048615096792193,0.0067016964857284,0.0257888579018997,50.91543904,51.64998627,4119000.0,5979975.0,,,,,12.61314678,12.5358181
2023-07-11,13.18881429,13.48094368,13.16303751,13.48094368,3306300,6569290.0,0.026160878,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,12.0,0.0261608778113836,0.0128902672237146,12.0,0.0109892852058642,0.0054185801816415,0.0074716870420731,0.026180919023307,51.7756759,52.2175827,4952500.0,5912975.0,,,,,13.13726139,12.73343468
2023-07-12,13.71292973,13.8074421,13.54108867,13.55827236,2868800,6574350.0,0.005736148,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,13.0,0.0057361473970641,0.0122940905714937,13.0,0.0072215956867723,0.0055688314737358,0.0067252590977579,0.0260757411310062,52.8676766,52.59467697,6143500.0,5997900.0,,,,,13.48094368,12.93105221
2023-07-13,13.61841825,13.70433838,13.50672135,13.66137791,2470600,6582810.0,0.007604623,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,14.0,0.0076046230126033,0.0119333622977329,14.0,0.0054520152327118,0.0055598456090416,0.0063735166886913,0.02605696693569,52.76751302,52.88142395,5414500.0,6058650.0,,,,,13.55827236,12.93105221
2023-07-14,13.59264097,13.61841774,13.41220764,13.54108906,2551400,6559690.0,-0.00880503,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,15.0,-0.0088050305607863,0.0104520485221244,15.0,-0.0089878137632864,0.0045207270824467,0.0059313214396776,0.0261718449062538,52.87750161,52.40613556,4915500.0,5982775.0,,,,,13.66137791,12.56159401
2023-07-17,13.55827325,13.83321979,13.48953682,13.81603527,2030600,6527915.0,0.020304586,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,16.0,0.0203045861955213,0.0111088843670175,16.0,0.0061462572379758,0.004629095759482,0.0064797886075354,0.0263691616745951,52.27847475,52.72823715,5955500.0,5968925.0,,,,,13.54108906,12.61314678
2023-07-18,13.81603517,14.19408634,13.80744291,14.02224445,2577100,6459205.0,0.014925351,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,17.0,0.0149253513015966,0.0113474135504287,17.0,0.0096472455271529,0.0049427301199614,0.0064046834304672,0.0255062765374611,52.71644968,53.2369194,7532000.0,5722400.0,,,,,13.81603527,13.13726139
2023-07-19,14.21986077,14.51199098,14.21127015,14.46903133,3548700,6428730.0,0.031862722,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,18.0,0.031862722233458,0.0125541964141363,18.0,0.003394015882895,0.0048516292824869,0.0077025671316494,0.0242272681524588,53.40189528,53.41760635,8894000.0,5852600.0,,,,,14.02224445,13.48094368
2023-07-20,14.4690323,14.49480907,14.25423075,14.31437492,3624400,5761625.0,-0.010688788,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,19.0,-0.0106887881070058,0.0112629194962951,19.0,-0.005037025587351,0.0043022595674959,0.0069606599287992,0.0197938872136971,53.48242526,53.1485405,33743000.0,7189825.0,,,,,14.46903133,13.55827236
2023-07-21,14.37451928,14.46044023,14.04802165,14.21127129,3489300,3561800.0,-0.007202804,ABR,S&P SmallCap 600,Financials,Corporate Action,,,,,20.0,-0.0072028035157822,0.0102910393377647,20.0,-0.002402141033393,0.0039493963779755,0.0063416429597892,0.0186955180875847,53.41564003,53.02087021,9989500.0,7408125.0,,,,,14.31437492,13.66137791
2022-11-01,57.52000046,57.95000076,55.33000183,55.43999863,9579300,7563945.0,-0.035826111,ACGL,S&P 500,Financials,Corporate Action,,,,,1.0,-0.0375180714538196,-0.0375180714538196,1.0,-0.0146156917510056,-0.0146156917510056,-0.022902379702814,0.0332322220389126,,,,,378.9688692,373.5097656,85407600.0,95839015.0,14.21127129,
2022-11-02,55.16999817,57.84000015,54.81999969,56.22000122,6385800,7773360.0,0.014069311,ACGL,S&P 500,Financials,Corporate Action,,,,,2.0,0.0140693111341082,0.0140693111341082,2.0,-0.0250960685992837,-0.0250960685992837,0.0391653797333919,0.03285203068327,,,,,372.9075768,364.1361389,126990400.0,97785250.0,55.43999863,
2022-11-03,55.86999893,57.20999908,55.75999832,56.52999878,3742700,7835365.0,0.005514008,ACGL,S&P 500,Financials,Corporate Action,,,,,3.0,0.0055140084182303,0.0097916597761692,3.0,-0.0102969213968341,-0.0176964949980589,0.0274881547742281,0.032811363033003,,,,,360.833478,360.3866577,87100100.0,98023580.0,56.22000122,
2022-11-04,56.81999969,57.18999863,55.59999847,56.86000061,3714100,7885460.0,0.005837641,ACGL,S&P 500,Financials,Corporate Action,,,,,4.0,0.0058376408477254,0.008473653466688,4.0,0.0143931613148618,-0.006999942893752,0.01547359636044,0.0299451927318907,,,,,366.2051432,365.573761,103505200.0,97809365.0,56.52999878,
2022-11-07,57.02999878,58.20000076,56.65000153,58.00999832,2725700,7947450.0,0.020225074,ACGL,S&P 500,Financials,Corporate Action,,,,,5.0,0.0202250738245287,0.0114115085561481,5.0,0.0095656433066595,-0.0028585463436491,0.0142700548997972,0.0299285611138724,,,,,366.8948281,369.0707092,68286900.0,97421570.0,56.86000061,
2022-11-08,57.90999985,58.13000107,57.43000031,57.72000122,3021100,8024520.0,-0.004999088,ACGL,S&P 500,Financials,Corporate Action,,,,,6.0,-0.0049990882330368,0.0081293891983111,6.0,0.0053953672029846,-0.0012077636343223,0.0093371528326334,0.0300272742930684,,,,,370.1974508,371.0619812,84641100.0,97029485.0,58.00999832,
2022-11-09,57.52999878,58.59999847,57.16999817,57.56000137,1982900,8036150.0,-0.002772,ACGL,S&P 500,Financials,Corporate Action,,,,,7.0,-0.0027720001146597,0.0063124909794827,7.0,-0.0206021748045363,-0.0044401654960247,0.0107526564755074,0.0291988281204785,,,,,369.0512103,363.4172974,78495500.0,97104670.0,57.72000122,55.43999863
2022-11-10,58.77999878,58.99000168,57.34999847,58.40000153,2463300,8008025.0,0.01459347,ACGL,S&P 500,Financials,Corporate Action,,,,,8.0,0.0145934701182581,0.0074954879993077,8.0,0.0549541341121646,0.0040447344480023,0.0034507535513054,0.0282817197858554,,,,,376.9386936,383.3885803,141455800.0,96814735.0,57.56000137,56.22000122
2022-11-11,58.84000015,59.13999939,56.41999817,56.77000046,3240200,8074565.0,-0.027910976,ACGL,S&P 500,Financials,Corporate Action,,,,,9.0,-0.027910976494798,0.0030696799375445,9.0,0.0096785154557718,0.0047489570739735,-0.001679277136429,0.0291973031578821,,,,,384.2628099,387.0992126,93839900.0,95319880.0,58.40000153,56.52999878
2022-11-14,56.90999985,57.22999954,56.34000015,56.36000061,2036600,8089595.0,-0.007222122,ACGL,S&P 500,Financials,Corporate Action,,,,,10.0,-0.0072221216606979,0.0019261464266287,10.0,-0.0085066246399282,0.0032761146613177,-0.001349968234689,0.0292650975464132,,,,,385.3022176,383.8063049,71903500.0,94256645.0,56.77000046,56.86000061
2022-11-15,56.75,56.88000107,55.61999893,56.20999908,2373600,8130440.0,-0.002661489,ACGL,S&P 500,Financials,Corporate Action,,,,,11.0,-0.0026614891479149,0.0014673828691743,11.0,0.0085289583787659,0.0038013990330625,-0.0023340161638882,0.0293555253183311,,,,,389.663611,387.0797729,93194500.0,94058225.0,56.36000061,58.00999832
2022-11-16,56.29000092,56.84999847,56.15999985,56.52000046,1392000,8122865.0,0.005515057,ACGL,S&P 500,Financials,Corporate Action,,,,,12.0,0.0055150575533508,0.0018353532950085,12.0,-0.0076286104486344,0.0027623072619992,-0.0009269539669907,0.029326565260932,,,,,385.4187965,384.1268921,68508500.0,93496305.0,56.20999908,57.72000122
2022-11-17,56.18000031,56.77000046,56.0,56.54999924,2027600,8125740.0,0.000530764,ACGL,S&P 500,Financials,Corporate Action,,,,,13.0,0.0005307639730334,0.0017266375181773,13.0,-0.0030599654025109,0.00227711787329,-0.0005504803551127,0.0283845085253449,,,,,379.2797133,382.9514771,74496300.0,92806965.0,56.52000046,57.56000137
2022-11-18,56.84000015,57.79000092,56.77999878,57.66999817,2015200,8129725.0,0.019805463,ACGL,S&P 500,Financials,Corporate Action,,,,,14.0,0.019805463219313,0.0031173164182646,14.0,0.0045403637378998,0.0024512137090292,0.0006661027092353,0.0284578838430351,,,,,386.3512442,384.6902161,92922500.0,90901170.0,56.54999924,58.40000153
2022-11-21,57.70999908,58.02000046,57.09000015,57.15999985,1448400,8148980.0,-0.008843391,ACGL,S&P 500,Financials,Corporate Action,,,,,15.0,-0.0088433906048795,0.0022629802023257,15.0,-0.003636182157636,0.0020163997185531,0.0002465804837725,0.0285442049980793,,,,,383.3399985,383.2914124,51243200.0,89191485.0,57.66999817,56.77000046
2022-11-22,57.52000046,57.93999863,57.34000015,57.77999878,1685700,8140705.0,0.010846727,ACGL,S&P 500,Financials,Corporate Action,,,,,16.0,0.010846727285287,0.0028352300078565,16.0,0.0134570964366327,0.0027791128330918,5.6117174764700167e-05,0.0284490193038782,,,,,385.2730445,388.4494019,60429000.0,88270620.0,57.15999985,56.36000061
2022-11-23,57.77999878,58.40999985,57.70000076,58.04999924,1046200,8089550.0,0.004672905,ACGL,S&P 500,Financials,Corporate Action,,,,,17.0,0.0046729052561603,0.0029500847108755,17.0,0.0063016595933133,0.0029992720056056,-4.918729473010015e-05,0.028180142038419,,,,,388.1094314,390.8972778,68261600.0,86479335.0,57.77999878,56.20999908
2022-11-25,58.20999908,58.90000153,58.15000153,58.72999954,614800,7917395.0,0.011714045,ACGL,S&P 500,Financials,Corporate Action,,,,,18.0,0.0117140449423372,0.0034656117833144,18.0,-0.0002236720616016,0.0028096870604758,0.0006559247228385,0.0255944284695334,,,,,390.3241618,390.809845,30545400.0,83908015.0,58.04999924,56.52000046
2022-11-28,58.58000183,58.77999878,57.99000168,58.02000046,1608000,7340130.0,-0.012089206,ACGL,S&P 500,Financials,Corporate Action,,,,,19.0,-0.0120892062925427,0.0026014552235446,19.0,-0.0159570586048055,0.0017670900790712,0.0008343651444733,0.0147608765446451,,,,,387.6626074,384.5736694,67881600.0,82286995.0,58.72999954,56.54999924
2022-11-29,58.20999908,59.02000046,57.72000122,58.97999954,2059100,2758115.0,0.016546003,ACGL,S&P 500,Financials,Corporate Action,,,,,20.0,0.0165460026264881,0.0033353787710679,20.0,-0.0017174652155216,0.0015836924319874,0.0017516863390805,0.0148656203992149,,,,,384.7096755,383.9131775,52310000.0,80070930.0,58.02000046,57.66999817
2022-11-30,58.68000031,60.06999969,58.38000107,59.90999985,4182400,2488270.0,0.015768062,ACGL,S&P 500,Financials,Corporate Action,,,,,21.0,0.0157680623474619,0.0039570129498876,21.0,0.0315006269874651,0.0030795391597613,0.0008774737901263,0.0123302123497211,,,,,384.1657235,396.0066833,144566700.0,83028885.0,58.97999954,57.15999985
2023-11-13,25.90999985,26.21999931,25.70000076,25.95999908,1002700,1828600.0,-0.005364034,ACIW,S&P SmallCap 600,Information Technology,Corporate Action,,,,,1.0,0.0019260104688725,0.0019260104688725,1.0,0.0021387754695482,0.0021387754695482,-0.0002127650006757,0.0387097173011738,47.86606426,47.96865845,5837000.0,8447300.0,,,,,59.90999985,
2023-11-14,26.94000053,26.94000053,25.95000076,26.62000084,965400,1831000.0,0.025423797,ACIW,S&P SmallCap 600,Information Technology,Corporate Action,,,,,2.0,0.0254237975111669,0.0254237975111669,2.0,0.0390326732183188,0.0390326732183188,-0.0136088757071518,0.0379649258908101,49.0222255,49.84100342,9545500.0,8521500.0,,,,,25.95999908,
2023-11-15,26.54999924,26.60000038,25.95999908,26.04999924,885700,1843215.0,-0.021412531,ACIW,S&P SmallCap 600,Information Technology,Corporate Action,,,,,3.0,-0.0214125312552019,0.0020056331279825,3.0,0.0042356522845462,0.0216341627514325,-0.01962852962345,0.0386394261604088,49.90019504,50.05211258,7955500.0,8569500.0,,,,,26.62000084,
2023-11-16,25.92000008,26.20000076,25.47999954,25.60000038,1284700,1873675.0,-0.017274429,ACIW,S&P SmallCap 600,Information Technology,Corporate Action,,,,,4.0,-0.0172744289108853,-0.0044210542183067,4.0,-0.0099333419584505,0.0111116611814715,-0.0155327153997782,0.0384952969374838,49.97122025,49.55492783,9871000.0,7405675.0,,,,,26.04999924,
2023-11-17,25.84000015,26.23999977,25.61000061,25.72999954,1039300,1911290.0,0.005078092,ACIW,S&P SmallCap 600,Information Technology,Corporate Action,,,,,5.0,0.005078092112122,-0.0020462676356995,5.0,0.0081219952812915,0.0103642447064265,-0.012410512342126,0.0381018604026427,49.85679416,49.95741272,5954500.0,7234250.0,,,,,25.60000038,
2023-11-20,25.70000076,26.54999924,25.61000061,26.52000046,947600,1946080.0,0.030703495,ACIW,S&P SmallCap 600,Information Technology,Corporate Action,,,,,6.0,0.0307034953021222,0.0045036849518648,6.0,0.004502049400768,0.0091918056452948,-0.00468812069343,0.0376365678186724,49.92189234,50.18232346,7315000.0,7217550.0,,,,,25.72999954,
2023-11-21,26.5,26.95000076,25.55999947,26.35000038,690300,1965995.0,-0.006410259,ACIW,S&P SmallCap 600,Information Technology,Corporate Action,,,,,7.0,-0.006410259315659,0.0026846942406108,7.0,-0.0048358057831544,0.0068538704072199,-0.0041691761666091,0.0378433909313275,50.028435,49.93965149,4905000.0,7145425.0,,,,,26.52000046,25.95999908
